c_h,n_h,o_h,na_h,mg_h,al_h,si_h,ca_h,sc_h,ti_h,v_h,cr_h,mn_h,fe_h,co_h,ni_h,cu_h,zn_h,y_h,ba_h,ce_h,nd_h,sm_h,eu_h
0.08878132700920105,0.28377050161361694,0.1933002471923828,0.30576807260513306,0.11197434365749359,0.20105376839637756,0.1287539154291153,0.07815343886613846,0.06592568010091782,0.09118425846099854,0.3625512719154358,0.06274951249361038,0.16837453842163086,0.0894133448600769,0.33925315737724304,0.19086958467960358,0.36076655983924866,0.34887611865997314,-0.03599002957344055,0.2301502525806427,0.008578144013881683,0.04319152981042862,0.03308205306529999,0.1929083615541458
0.11820152401924133,0.09160718321800232,0.15170826017856598,0.037743788212537766,0.15808001160621643,0.21066027879714966,0.1331128478050232,0.008368175476789474,0.1599009484052658,0.1239108145236969,0.3095857501029968,0.014222387224435806,0.029695507138967514,0.05652409419417381,0.2988281846046448,0.13746851682662964,0.37660643458366394,0.16231948137283325,-0.016687098890542984,0.18639659881591797,0.10171554982662201,0.14058397710323334,0.02432383969426155,0.26542872190475464
0.2469361275434494,0.3072093725204468,0.09597180038690567,0.32525914907455444,0.21838387846946716,0.4261309504508972,0.3779139518737793,0.12587392330169678,0.3129838705062866,0.21184700727462769,0.48828789591789246,0.20408546924591064,0.3703418970108032,0.20886215567588806,0.4938247799873352,0.35490214824676514,0.4781589210033417,0.296921044588089,0.05518864095211029,0.05167211592197418,0.03604406118392944,-0.01810447871685028,0.24683204293251038,0.29980313777923584
0.1757417470216751,0.3202204704284668,0.10207832604646683,0.32271063327789307,0.17688578367233276,0.3407859206199646,0.2779197096824646,0.0883822813630104,0.26309728622436523,0.21395647525787354,0.48127657175064087,0.18668872117996216,0.21701937913894653,0.1780896633863449,0.4127124547958374,0.2878634035587311,0.4078737497329712,0.2777261734008789,0.017804354429244995,-0.05689026415348053,-0.0031344443559646606,0.05434591323137283,0.31423419713974,0.42759305238723755
0.1327337622642517,0.20228812098503113,0.16553360223770142,0.2564801573753357,0.18427731096744537,0.3340539038181305,0.17680323123931885,0.14513951539993286,0.13548345863819122,0.19318880140781403,0.3449101746082306,0.11886211484670639,0.1310713142156601,0.15008187294006348,0.3486248850822449,0.18919780850410461,0.38558846712112427,-0.028532549738883972,0.02327616512775421,0.18822795152664185,0.19538962841033936,0.11094598472118378,0.1535070240497589,-0.24747639894485474
0.3387525677680969,0.2635767161846161,0.2790290415287018,0.3431375026702881,0.2667820453643799,0.2775241732597351,0.3417690396308899,0.013280585408210754,0.2814142107963562,0.24763177335262299,0.41168856620788574,0.17329764366149902,0.246600940823555,0.23395296931266785,0.5442357063293457,0.34893494844436646,0.48600873351097107,0.20186766982078552,0.009939447045326233,-0.08311024308204651,0.4423929452896118,0.2327849566936493,0.30722981691360474,0.4914586842060089
0.07631582766771317,0.19334223866462708,0.16701681911945343,0.20710037648677826,0.10322875529527664,0.19690395891666412,0.10462792217731476,0.0685710683465004,0.045719873160123825,0.10171860456466675,0.34108108282089233,0.029613107442855835,0.1081116572022438,0.07378824055194855,0.3040653467178345,0.14800630509853363,0.28521955013275146,0.23974360525608063,-0.13348393142223358,0.16926008462905884,-0.006495587527751923,0.07821889966726303,0.07039040327072144,0.16950300335884094
-0.1460038125514984,0.1467519998550415,-0.1047392264008522,0.1951867938041687,-0.057726725935935974,0.0670429989695549,-0.14623770117759705,0.07342637330293655,-0.11709870398044586,0.0007194094359874725,0.14093151688575745,0.02473331242799759,-0.12911319732666016,-0.02495158463716507,0.02472086250782013,0.006093375384807587,-0.2102043628692627,-0.23288187384605408,-0.010946943424642086,0.33656957745552063,0.0606369748711586,-0.09813009202480316,0.011441193521022797,0.012971870601177216
0.26237714290618896,0.34392744302749634,0.15189677476882935,0.37407755851745605,0.25541722774505615,0.39950278401374817,0.4346718192100525,0.11521545052528381,0.38377314805984497,0.26645728945732117,0.5394604206085205,0.23066729307174683,0.43713536858558655,0.25205567479133606,0.5739679336547852,0.41971391439437866,0.42898404598236084,0.3859564960002899,0.12712563574314117,0.051167845726013184,-0.05288738012313843,-0.02966785430908203,0.2046472132205963,0.36099568009376526
0.01162322610616684,0.034937433898448944,0.09970854967832565,0.12461220473051071,0.06499733030796051,0.2500521242618561,0.03377767652273178,0.015019968152046204,0.10156086832284927,0.08263952285051346,0.27672654390335083,-0.09199289977550507,-0.09363211691379547,-0.04671413451433182,0.21344566345214844,0.03292446583509445,0.16191712021827698,0.03250470757484436,-0.11031655967235565,-0.009127147495746613,-0.08388590067625046,0.016085773706436157,-0.04575415328145027,-0.08164626359939575
-0.3892785310745239,-0.2784830331802368,-0.2976991534233093,-0.4428907036781311,-0.25336501002311707,-0.19676202535629272,-0.24998943507671356,-0.352516770362854,-0.34309929609298706,-0.3030548691749573,-0.14460375905036926,-0.48307862877845764,-0.6139037013053894,-0.4273012578487396,-0.150730699300766,-0.33386552333831787,-0.2944542169570923,-0.4160265028476715,-0.5736855268478394,-0.37576237320899963,-0.5816684365272522,-0.3236214816570282,-0.3077167272567749,-0.24518491327762604
0.2450709491968155,0.33170485496520996,0.325960636138916,0.05780583992600441,0.047243889421224594,0.1575949490070343,0.06917404383420944,0.03747302293777466,0.04275774583220482,0.052997197955846786,0.22654303908348083,-0.0006073787808418274,0.00496264174580574,0.028761330991983414,0.14931435883045197,0.08232651650905609,0.16624513268470764,-0.10082146525382996,-0.05433331057429314,0.08265958726406097,-0.02365179732441902,0.11380711197853088,0.10732726752758026,-0.03585345670580864
-0.09609369188547134,0.07869146019220352,0.0017384141683578491,0.10016759485006332,-0.02372586727142334,-0.02662227302789688,-0.047934841364622116,-0.0672142505645752,-0.07836520671844482,-0.017370667308568954,0.06762074679136276,-0.06557367742061615,-0.10847331583499908,-0.0721096470952034,0.036029405891895294,-0.013129103928804398,0.028730548918247223,-0.15233007073402405,-0.03700955584645271,0.15270233154296875,-0.02056296542286873,0.0683186873793602,0.0962391272187233,0.019253529608249664
0.055725980550050735,0.0327799990773201,0.07141339033842087,0.0802699476480484,-0.006853431463241577,0.04146023094654083,0.06855535507202148,-0.08545339107513428,-0.004475565627217293,0.032456494867801666,0.2329189032316208,-0.05488519370555878,0.04891494661569595,0.005809321999549866,0.239159494638443,0.08298501372337341,0.055220767855644226,-0.06146302819252014,-0.13871300220489502,0.12203650921583176,-0.0767698809504509,0.012492232024669647,0.09114692360162735,0.3469175696372986
-0.052236467599868774,-0.11472423374652863,0.055110327899456024,0.08089810609817505,0.0049470290541648865,0.12313807010650635,-0.024024154990911484,-0.004742428660392761,-0.015765076503157616,-0.0012980476021766663,0.2199338972568512,-0.08042381703853607,-0.04872897267341614,-0.03736141324043274,0.05237986147403717,-0.013541970402002335,0.044934362173080444,-0.007348325103521347,-0.17553190886974335,0.06009124964475632,0.05293364077806473,0.08611611276865005,-0.07566370815038681,-0.17349115014076233
0.22814640402793884,0.29358071088790894,0.1657567173242569,0.4543653726577759,0.1988612711429596,0.4143948554992676,0.32353100180625916,0.06457474827766418,0.2821315824985504,0.20613962411880493,0.47064870595932007,0.19977730512619019,0.3107427954673767,0.192646786570549,0.4333956241607666,0.2884114384651184,0.4075494408607483,0.26640141010284424,-0.005116909742355347,-0.018828555941581726,0.03430171310901642,-0.024165481328964233,0.2680929899215698,0.3403351306915283
0.22008535265922546,0.24231500923633575,0.13959398865699768,0.16343267261981964,0.18327684700489044,0.2119528204202652,0.24016429483890533,0.0755145251750946,0.1624077558517456,0.17846965789794922,0.3882187008857727,0.17136356234550476,0.21052610874176025,0.19070953130722046,0.3922978639602661,0.2605193257331848,0.3808952867984772,0.20494197309017181,0.043868377804756165,0.07915835082530975,0.20734502375125885,0.12377338111400604,0.17250937223434448,0.1958816945552826
0.014732923358678818,-0.0031916797161102295,0.1246160939335823,0.04510381072759628,0.020882777869701385,0.1081954762339592,0.11391603201627731,-0.051669299602508545,0.004009407013654709,0.011234186589717865,0.1710832118988037,-0.07501978427171707,-0.014856673777103424,-0.006861455738544464,0.19718652963638306,0.06000180542469025,0.044856227934360504,-0.0812879279255867,-0.24451330304145813,-0.015070658177137375,0.10451654344797134,0.0023219138383865356,-0.019392866641283035,0.5839579105377197
0.013113373890519142,0.09629180282354355,0.10723364353179932,0.18846648931503296,0.0784853845834732,0.16950812935829163,0.04426131770014763,0.018326226621866226,0.05453663319349289,0.07766494154930115,0.3137604296207428,0.011766154319047928,0.07708676159381866,0.021500252187252045,0.2299935519695282,0.1146167665719986,0.1961318552494049,0.1472189724445343,-0.1360117495059967,0.24939024448394775,-0.05724911391735077,-0.033741243183612823,-0.06010837107896805,0.07007130235433578
0.004981443285942078,0.2557174563407898,0.18455897271633148,0.13269482553005219,0.08812898397445679,0.19137437641620636,0.07797645777463913,0.10585223138332367,0.05048026144504547,0.08822374790906906,0.29052799940109253,0.011577315628528595,0.00520956888794899,0.03664766624569893,0.22671866416931152,0.08863723278045654,0.25673210620880127,-0.061791952699422836,-0.03524140641093254,0.10775981843471527,0.11834439635276794,0.08460305631160736,0.09819929301738739,0.057931575924158096
0.23722869157791138,0.10793794691562653,0.1365203857421875,0.1990455538034439,0.23137938976287842,0.29194778203964233,0.25578922033309937,0.05828992277383804,0.26536381244659424,0.16911454498767853,0.3818012475967407,0.1334715336561203,0.18928545713424683,0.13676802814006805,0.4522778391838074,0.24983511865139008,0.4491136074066162,0.4730307459831238,-0.18821178376674652,0.015083342790603638,0.2047801911830902,0.16188374161720276,0.21397164463996887,0.36562979221343994
-0.4835256338119507,-0.5752363204956055,-0.2676132023334503,-0.4377688765525818,-0.36848750710487366,-0.41754597425460815,-0.2887272238731384,-0.38448047637939453,-0.48059576749801636,-0.30110111832618713,-0.26711487770080566,-0.7042087316513062,-0.8883982300758362,-0.575157642364502,-0.21609702706336975,-0.4809904396533966,-0.48264646530151367,-0.5106221437454224,-0.7534815669059753,-0.6627660989761353,-0.7158023715019226,-0.6271654963493347,-0.5356630086898804,-0.3952281177043915
-0.047790464013814926,-0.05421074479818344,-0.07569058984518051,0.02043723315000534,0.06580087542533875,0.16735988855361938,0.10417600721120834,-0.12220411747694016,-0.07987558096647263,-0.056748975068330765,0.1923934817314148,-0.07601909339427948,-0.020302504301071167,-0.048213474452495575,0.19008472561836243,0.03345496207475662,0.06964357942342758,-0.13304075598716736,-0.1272202432155609,0.03129260241985321,-0.16519159078598022,-0.12947285175323486,0.037840522825717926,0.1574280560016632
0.007137618958950043,-0.035398997366428375,-0.04697825014591217,0.19345292448997498,0.13403216004371643,0.3419159948825836,0.1325342059135437,0.01737857609987259,0.15582165122032166,0.07772373408079147,0.2547343671321869,-0.07579097151756287,-0.059122391045093536,-0.02464737743139267,0.2920803725719452,0.08597823232412338,0.19586339592933655,0.2951205372810364,-0.14251208305358887,-0.08411286771297455,-0.00981675460934639,0.05619820952415466,-0.02177494764328003,0.20767107605934143
0.14839398860931396,0.14356458187103271,0.021378543227910995,0.13714244961738586,0.04993052780628204,0.12107829004526138,0.120741106569767,0.020062142983078957,0.09054003655910492,0.050195492804050446,0.250928670167923,0.01957462914288044,0.054173946380615234,0.050456710159778595,0.24143067002296448,0.12204308807849884,0.2626698315143585,-0.028788916766643524,-0.022388041019439697,-0.05429484695196152,0.011346757411956787,0.002438269555568695,0.021862300112843513,-0.023924820125102997
0.003869160544127226,0.10871792584657669,0.14504319429397583,0.1252737045288086,0.051563188433647156,0.11147923022508621,0.046647343784570694,0.055086031556129456,0.03241517022252083,0.10134731978178024,0.2631175220012665,-0.007110731676220894,-0.017087608575820923,0.006298042833805084,0.21860238909721375,0.057210300117731094,0.1651531457901001,-0.03383965790271759,-0.049432698637247086,0.18428513407707214,0.04930412769317627,0.02578115463256836,0.1619679033756256,0.11575519293546677
0.008286240510642529,0.0733322724699974,0.04789308086037636,0.1686166524887085,0.024046577513217926,0.09481944888830185,0.051021549850702286,-0.009848922491073608,0.08284085243940353,0.03831498324871063,0.30585891008377075,-0.01309546735137701,0.02728654444217682,0.0005088374018669128,0.23763296008110046,0.09421110153198242,0.2781905233860016,0.15979063510894775,-0.11466984450817108,0.07753899693489075,0.008322682231664658,0.0797376036643982,-0.016764409840106964,0.44050151109695435
-0.31993910670280457,-0.5382975935935974,-0.3652705252170563,-0.3396624028682709,-0.16080981492996216,-0.3103392422199249,-0.1666347086429596,-0.3100113272666931,-0.3002852499485016,-0.210432767868042,-0.1441936492919922,-0.5537594556808472,-0.6784553527832031,-0.48290878534317017,-0.12241408228874207,-0.4898850917816162,-0.34715431928634644,-0.4490801990032196,-0.6379926204681396,-0.5842428207397461,-0.6453819274902344,-0.2373049259185791,-0.29391276836395264,-0.36931663751602173
0.5355623364448547,0.4519053101539612,0.43421560525894165,0.3143919110298157,0.42270898818969727,0.29844218492507935,0.4640280604362488,0.45270493626594543,0.4711264967918396,0.4462698698043823,0.6175254583358765,0.47451213002204895,0.38315725326538086,0.47756490111351013,0.6219484210014343,0.4817972183227539,0.6903285384178162,0.5238178372383118,0.47008875012397766,0.4192931354045868,0.5483550429344177,0.351886510848999,0.4760489761829376,0.47495976090431213
0.4911062717437744,0.48061931133270264,0.48105743527412415,0.5876690149307251,0.5020133256912231,0.556250810623169,0.48887577652931213,0.31621044874191284,0.39010727405548096,0.37739139795303345,0.6627695560455322,0.4463176727294922,0.5701512694358826,0.43916261196136475,0.7073864340782166,0.5366698503494263,0.718413233757019,0.6273958683013916,0.18394535779953003,0.2708912789821625,0.511792778968811,0.23839491605758667,0.5580521821975708,0.6173295378684998
0.18261554837226868,0.2081703394651413,0.10623877495527267,0.3169470727443695,0.17206013202667236,0.30975842475891113,0.20558537542819977,0.03428124636411667,0.1665283441543579,0.22094400227069855,0.3906940221786499,0.13832783699035645,0.21237942576408386,0.13638579845428467,0.43554291129112244,0.2238142043352127,0.478047639131546,0.5679223537445068,-0.057201460003852844,0.05913390964269638,0.07550076395273209,0.07533001899719238,0.25737717747688293,0.4886314868927002
0.08817760646343231,0.05576535314321518,0.11628734320402145,0.12727433443069458,0.08298411965370178,0.1453297734260559,0.10046552121639252,0.03478949889540672,0.11438111960887909,0.11213849484920502,0.32057344913482666,0.0600440539419651,0.07432608306407928,0.0651470497250557,0.270224392414093,0.11571013927459717,0.2073453962802887,0.2493249475955963,-0.044847674667835236,0.17014411091804504,0.10267296433448792,0.16241852939128876,0.11046060174703598,0.4673297107219696
-0.05240396037697792,-0.028809525072574615,-0.08523312211036682,0.10147160291671753,0.03756280988454819,0.06920477747917175,0.0066589973866939545,-0.0067976247519254684,-0.05030347406864166,0.017616380006074905,0.1768004596233368,-0.03710436075925827,-0.010242626070976257,-0.03344619274139404,0.1524370014667511,0.021961402148008347,0.130477637052536,-0.03768153861165047,-0.156722754240036,0.05864980071783066,0.005900226533412933,-0.03979057818651199,0.023647349327802658,0.23971611261367798
0.14273682236671448,0.13903670012950897,0.0845646858215332,0.04103673994541168,0.13483184576034546,0.014003589749336243,0.182429701089859,0.07339467853307724,0.09942379593849182,0.12741941213607788,0.3483477234840393,0.12548130750656128,0.055636972188949585,0.1190682053565979,0.3492862284183502,0.1869431734085083,0.3002801835536957,0.1454792320728302,0.036860667169094086,0.030251212418079376,0.21329981088638306,0.02656366676092148,0.08888493478298187,0.1060761883854866
-0.005496904253959656,0.08979690074920654,0.05029481276869774,0.04432731866836548,0.02165386825799942,0.08307026326656342,0.06936617195606232,-0.007122581824660301,-0.01311599649488926,-0.003697779029607773,0.18504555523395538,0.016024913638830185,0.0826803669333458,0.0167168527841568,0.18994556367397308,0.08144321292638779,0.14971916377544403,0.0451139397919178,-0.0342264324426651,0.08164472132921219,0.014597207307815552,-0.023413807153701782,0.015418699011206627,0.06839750707149506
0.15900635719299316,0.13685259222984314,0.030547745525836945,0.25034189224243164,0.12387048453092575,0.19350746273994446,0.20032691955566406,-0.03270585834980011,0.14988234639167786,0.14221392571926117,0.35879501700401306,0.14123696088790894,0.256792277097702,0.10200706124305725,0.33936411142349243,0.19776856899261475,0.3022996783256531,0.13024351000785828,-0.13048923015594482,0.09484197944402695,0.1273989975452423,0.03512583673000336,0.22675496339797974,0.6427490711212158
-0.2168760895729065,0.15365490317344666,-0.07373905926942825,0.04601278156042099,-0.08468127995729446,-0.09472579509019852,-0.09290675818920135,-0.10997374355792999,-0.16043370962142944,-0.12754830718040466,-0.04012994468212128,-0.07811299711465836,-0.130394846200943,-0.09979013353586197,-0.08921930938959122,-0.1326771378517151,-0.11806073039770126,-0.23321732878684998,-0.041895028203725815,0.07979103177785873,-0.125921368598938,-0.03481186926364899,-0.16138985753059387,0.17367109656333923
-0.020518478006124496,-0.05156286060810089,-0.03517726808786392,0.004847317934036255,-0.10698927193880081,-0.034250229597091675,-0.03310442715883255,-0.10644835978746414,-0.08343413472175598,-0.04031078889966011,0.09334029257297516,-0.05331158638000488,-0.03345426917076111,-0.04756556451320648,0.0675700306892395,0.0032071322202682495,0.01689775288105011,-0.048553310334682465,-0.11739929765462875,0.13959459960460663,-0.005251362919807434,0.06528235226869583,0.057256728410720825,0.10133978724479675
